baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,names
1456.183981,2.23001364,0.309769059,7.198955407,6.07E-13,3.94E-11,XM_003569350.4
1008.5002,1.391262751,0.304977873,4.561848164,5.07E-06,6.79E-05,XM_003569353.3
219.9317176,4.430502763,0.488414766,9.071189235,1.18E-19,2.13E-17,XM_003569354.4
5.555836815,3.036212102,1.041435182,2.915411495,0.003552198,0.019263034,XM_003569358.3
184.0476876,1.065187331,0.199605557,5.336461297,9.48E-08,2.01E-06,XM_003569360.4
247.4720087,1.00381118,0.213290627,4.706307043,2.52E-06,3.69E-05,XM_003569367.2
61.97462202,3.025448971,0.372817379,8.115096396,4.85E-16,5.23E-14,XM_003569369.4
20.07192117,-5.788000735,1.268713987,-4.562100516,5.06E-06,6.79E-05,XM_003569372.4
657.5639867,1.332419893,0.306558505,4.346380456,1.38E-05,0.000163762,XM_003569377.4
198.7208536,1.787883727,0.573891921,3.115366607,0.001837164,0.011049589,XM_003569378.4
713.1093728,1.096496551,0.118273046,9.270891313,1.85E-20,3.81E-18,XM_003569395.4
65.25835707,-9.862461406,1.557366561,-6.332781023,2.41E-10,9.18E-09,XM_003569396.4
187.0330604,-2.05969945,0.291412304,-7.067990689,1.57E-12,9.53E-11,XM_003569404.4
194.5059651,-3.307436326,0.391800556,-8.441632541,3.13E-17,4.04E-15,XM_003569405.3
13.99708205,-2.612454076,0.861300778,-3.03314956,0.002420156,0.01398304,XM_003569418.4
310.4784983,-1.014428032,0.285148821,-3.557538934,0.000374346,0.002873232,XM_003569420.4
1339.089478,1.183655986,0.256889342,4.607649259,4.07E-06,5.60E-05,XM_003569431.4
27.93212281,-2.130738234,0.676437993,-3.149938732,0.001633047,0.010029889,XM_003569437.4
37.17106017,3.727707169,0.854047011,4.364756416,1.27E-05,0.000152359,XM_003569442.4
244.1274514,-1.880754036,0.314114699,-5.987475413,2.13E-09,6.67E-08,XM_003569461.4
1262.339594,-1.323705402,0.203175124,-6.51509583,7.26E-11,3.10E-09,XM_003569464.4
135.940367,-1.559337146,0.359336982,-4.339484168,1.43E-05,0.000168224,XM_003569489.4
95.22178118,3.471681193,0.570271914,6.087764642,1.14E-09,3.77E-08,XM_003569490.4
382.719672,-1.181298517,0.233611265,-5.056684729,4.27E-07,7.71E-06,XM_003569507.4
2793.48268,-1.42734114,0.274631551,-5.19729483,2.02E-07,4.00E-06,XM_003569509.4
122.5011851,-1.029244808,0.385264541,-2.671527483,0.007550689,0.035716019,XM_003569513.4
340.8263696,-1.693630707,0.249892619,-6.777433902,1.22E-11,6.05E-10,XM_003569520.4
344.6988303,1.0677706,0.286059369,3.732688793,0.000189447,0.001610294,XM_003569530.4
6.157138086,2.426181643,0.849486914,2.856055346,0.004289404,0.022416028,XM_003569531.4
60.11947657,-1.904560399,0.340057043,-5.60070858,2.13E-08,5.45E-07,XM_003569547.4
328.5897813,2.046076377,0.297398865,6.879906469,5.99E-12,3.20E-10,XM_003569550.4
74.21771729,3.7356993,0.944746836,3.95418027,7.68E-05,0.000737506,XM_003569556.3
49.46558467,-3.214612621,1.184001837,-2.71504023,0.006626772,0.032110369,XM_003569564.4
27.36931649,-1.826404657,0.567645274,-3.21751055,0.001293083,0.008272571,XM_003569579.4
54.49925401,-2.703230658,0.437954707,-6.172397774,6.73E-10,2.33E-08,XM_003569583.4
110.3187691,-2.02566419,0.409522004,-4.946411114,7.56E-07,1.28E-05,XM_003569586.4
507.5212441,2.822321009,0.499398081,5.651445447,1.59E-08,4.16E-07,XM_003569587.4
11.0987739,2.803506355,0.899732311,3.11593384,0.001833634,0.011036049,XM_003569589.4
1076.235717,1.461882514,0.119483238,12.23504268,2.02E-34,2.44E-31,XM_003569591.4
80.70491684,-1.56979304,0.24592004,-6.383347357,1.73E-10,6.75E-09,XM_003569592.4
935.2623093,-1.12558321,0.320883113,-3.507767048,0.000451885,0.003382073,XM_003569597.4
122.4506759,1.570602702,0.425156302,3.694177167,0.0002206,0.001830819,XM_003569598.4
954.0322304,-1.118071597,0.262163879,-4.264781247,2.00E-05,0.000226287,XM_003569605.4
73.75333248,-1.2183787,0.248501466,-4.902903476,9.44E-07,1.56E-05,XM_003569625.4
97.08756532,1.576213515,0.326012473,4.834825804,1.33E-06,2.10E-05,XM_003569630.4
250.2002151,-2.036867118,0.418291007,-4.869497755,1.12E-06,1.81E-05,XM_003569636.4
2073.940532,-1.761974631,0.214642391,-8.208884667,2.23E-16,2.57E-14,XM_003569643.4
2.179142363,-3.917633146,1.523651746,-2.57121298,0.010134298,0.045337649,XM_003569644.3
100.6977182,-2.348943107,0.588508276,-3.991351023,6.57E-05,0.000641705,XM_003569647.3
108.0291079,-2.959184953,0.484070698,-6.113125548,9.77E-10,3.27E-08,XM_003569651.4
55.68186595,2.59412357,0.609662653,4.255014733,2.09E-05,0.000235012,XM_003569655.4
506.6525802,2.012686542,0.328058908,6.135137609,8.51E-10,2.89E-08,XM_003569656.3
1107.117442,-1.164337724,0.286246318,-4.06760769,4.75E-05,0.000483717,XM_003569657.4
139.1772196,5.249955556,0.526663967,9.968321134,2.10E-23,6.28E-21,XM_003569663.4
408.2552137,1.215024957,0.250294906,4.854373492,1.21E-06,1.93E-05,XM_003569670.4
180.0211944,-2.068448086,0.250727607,-8.249781944,1.59E-16,1.86E-14,XM_003569673.4
596.0802385,1.341755369,0.345492442,3.88360266,0.00010292,0.000949452,XM_003569699.4
69.02789297,-9.268479591,1.175133231,-7.887173425,3.09E-15,2.90E-13,XM_003569717.4
214.1380355,-1.506504219,0.336119499,-4.482049458,7.39E-06,9.41E-05,XM_003569740.4
866.2121244,-1.452274515,0.269220698,-5.394364265,6.88E-08,1.53E-06,XM_003569748.4
38.59613932,-2.035086723,0.56373108,-3.610031088,0.00030616,0.002424737,XM_003569750.4
656.1078337,-1.205874674,0.141431402,-8.52621592,1.51E-17,2.02E-15,XM_003569752.4
45.46951888,2.045219315,0.791736594,2.583206751,0.009788664,0.044054672,XM_003569755.4
568.8101694,1.067511009,0.189951481,5.619914103,1.91E-08,4.92E-07,XM_003569762.4
2248.100643,-3.215377533,0.307618093,-10.4524981,1.43E-25,6.07E-23,XM_003569770.4
33.33751191,1.654520745,0.560337361,2.952722521,0.00314985,0.017464654,XM_003569774.3
186.1163991,-4.169737338,0.768558449,-5.425400426,5.78E-08,1.32E-06,XM_003569792.4
5.344185366,-2.72374022,0.938268498,-2.902943269,0.003696736,0.019867034,XM_003569794.4
235.0928791,-2.015272185,0.447741796,-4.500969538,6.76E-06,8.71E-05,XM_003569796.4
76.99801303,2.333168569,0.507247699,4.599663187,4.23E-06,5.79E-05,XM_003569797.4
120.1401369,-1.676338463,0.291905474,-5.742744186,9.32E-09,2.57E-07,XM_003569799.4
260.349943,1.060829956,0.242323592,4.377741125,1.20E-05,0.000144746,XM_003569818.4
136.7416164,-1.195945077,0.399234806,-2.995593218,0.002739116,0.015536108,XM_003569849.4
784.3808367,-3.890854854,0.658551042,-5.908205447,3.46E-09,1.05E-07,XM_003569859.4
940.352418,-6.983884719,0.606655745,-11.51210514,1.15E-30,9.11E-28,XM_003569863.4
83.77042003,-2.31833838,0.707500942,-3.276799,0.001049911,0.006933015,XM_003569866.4
14.01581407,-1.224840134,0.474179166,-2.583074543,0.009792416,0.044061654,XM_003569869.4
59.76251622,-1.016414809,0.37286855,-2.725933335,0.006411995,0.031256123,XM_003569876.4
6.46372097,3.092293044,1.062629479,2.910038829,0.003613839,0.01954221,XM_003569878.3
642.388664,1.003751307,0.344951056,2.909836889,0.003616174,0.019546165,XM_003569885.3
1381.811498,1.050221711,0.12955702,8.106250907,5.22E-16,5.60E-14,XM_003569890.4
21.38596389,-1.760225092,0.527011528,-3.340012504,0.000837746,0.005719018,XM_003569898.4
28.9371525,-2.410920739,0.407128795,-5.921764246,3.19E-09,9.65E-08,XM_003569901.4
248.2437925,1.246401116,0.196861422,6.331362973,2.43E-10,9.25E-09,XM_003569905.4
136.1558379,-2.67914682,0.477819256,-5.607029823,2.06E-08,5.28E-07,XM_003569918.4
196.5418391,1.378589706,0.263720788,5.227459385,1.72E-07,3.46E-06,XM_003569928.4
24.12550471,2.84334782,0.629949068,4.513615406,6.37E-06,8.28E-05,XM_003569938.4
335.7886779,2.784544093,0.331634977,8.396412581,4.60E-17,5.84E-15,XM_003569942.4
29.04795037,-1.817761578,0.487400073,-3.729506164,0.000191855,0.001629255,XM_003569950.4
63.423671,-1.424133474,0.312517405,-4.556973309,5.19E-06,6.93E-05,XM_003569952.4
1178.593656,-1.046005404,0.309127547,-3.383734043,0.000715072,0.005004959,XM_003569956.4
64.24109763,-2.291686049,0.378318215,-6.057562012,1.38E-09,4.49E-08,XM_003569966.4
25.0377779,-2.748016163,0.699840873,-3.926629995,8.61E-05,0.00081506,XM_003569974.4
1417.983509,-5.107286593,0.407087789,-12.54590959,4.19E-36,6.37E-33,XM_003569980.4
661.2673673,-1.552627048,0.446206734,-3.479613662,0.000502137,0.003693524,XM_003570010.4
205.0454643,-1.822728134,0.667186828,-2.73196061,0.006295867,0.030809202,XM_003570012.4
115.6070231,-3.112043156,0.589484423,-5.279262749,1.30E-07,2.66E-06,XM_003570018.4
55.94778931,-1.022360439,0.36144748,-2.828517271,0.004676418,0.024131451,XM_003570023.4
22.24615541,-2.058578965,0.590823176,-3.48425561,0.000493508,0.00364123,XM_003570024.4
177.1885341,-1.88373597,0.589265273,-3.19675375,0.001389835,0.008785624,XM_003570034.4
64.90629952,-7.37024735,0.900279452,-8.18662176,2.69E-16,3.06E-14,XM_003570044.3
268.5178708,1.207089473,0.247464041,4.877837877,1.07E-06,1.74E-05,XM_003570057.4
58.46620744,-3.955252551,0.86555664,-4.569605697,4.89E-06,6.58E-05,XM_003570085.4
166.265774,-1.065242806,0.341475669,-3.119527691,0.001811412,0.010936095,XM_003570090.4
300.4664006,1.403616975,0.286950592,4.89149356,1.00E-06,1.64E-05,XM_003570091.4
139.1816173,-2.707772578,0.3133179,-8.642253055,5.51E-18,7.81E-16,XM_003570100.4
253.1777553,-1.883372037,0.186966928,-10.07328976,7.25E-24,2.43E-21,XM_003570109.4
131.4342148,-1.208927747,0.38434523,-3.145421492,0.001658477,0.010158762,XM_003570112.4
174.5371561,-2.076514277,0.395940646,-5.244508992,1.57E-07,3.17E-06,XM_003570121.4
404.595997,1.453206408,0.298221276,4.872913259,1.10E-06,1.78E-05,XM_003570144.4
67.96847395,-1.410653189,0.366624359,-3.847679933,0.000119242,0.001082475,XM_003570149.4
62.12605349,-1.206329803,0.400363172,-3.013088831,0.002586032,0.014794095,XM_003570150.4
21.97223527,-2.465904151,0.651578053,-3.784510758,0.000154011,0.001350231,XM_003570169.4
1619.79518,-1.230501197,0.15642493,-7.866400824,3.65E-15,3.38E-13,XM_003570181.4
9394.850877,-2.464959942,0.39488997,-6.242143708,4.32E-10,1.56E-08,XM_003570183.4
10.97389173,4.770566755,1.069316371,4.46132397,8.15E-06,0.000102484,XM_003570186.3
609.3630625,-1.334136486,0.179608471,-7.428026541,1.10E-13,7.98E-12,XM_003570228.4
256.0507738,-1.132138984,0.389481221,-2.906787085,0.003651617,0.019701122,XM_003570232.4
535.9752246,1.256764912,0.251446102,4.998148318,5.79E-07,1.01E-05,XM_003570235.4
1177.71538,1.649305733,0.248606142,6.634211537,3.26E-11,1.51E-09,XM_003570239.4
93.59880733,-2.844102433,0.885070319,-3.213419737,0.001311645,0.00836222,XM_003570245.4
554.7744762,-1.5316683,0.222347493,-6.888624094,5.63E-12,3.03E-10,XM_003570273.4
479.1895846,-1.785239232,0.410774384,-4.346033494,1.39E-05,0.000163915,XM_003570281.4
45.34695988,-2.554359766,0.461558632,-5.534204298,3.13E-08,7.62E-07,XM_003570305.4
50.60097907,2.586469497,0.990961105,2.610061569,0.009052593,0.041405615,XM_003570315.4
339.8866696,1.196990169,0.268836152,4.4524896,8.49E-06,0.000106173,XM_003570334.4
91.7774917,1.472290293,0.449698086,3.273952766,0.001060543,0.006994381,XM_003570339.4
135.6280607,1.04183851,0.18794013,5.543459563,2.97E-08,7.30E-07,XM_003570347.3
24.07057166,-2.871457987,0.666070141,-4.311044453,1.62E-05,0.000188295,XM_003570364.4
302.113217,1.426638375,0.214492389,6.651230748,2.91E-11,1.36E-09,XM_003570392.4
66.39850861,2.49585094,0.863887175,2.889093636,0.00386354,0.020565352,XM_003570404.4
1070.667323,1.315845966,0.214214967,6.142642539,8.12E-10,2.78E-08,XM_003570411.2
301.4140786,-1.513777527,0.28151516,-5.377250468,7.56E-08,1.65E-06,XM_003570451.4
82.50915087,1.43181982,0.280236508,5.109326509,3.23E-07,6.05E-06,XM_003570491.4
288.6088353,-1.560409588,0.434130763,-3.594330834,0.000325226,0.002551411,XM_003570505.4
784.2783366,1.101313903,0.171574002,6.418885686,1.37E-10,5.49E-09,XM_003570507.2
90.18734961,-1.258333833,0.364739054,-3.449956402,0.000560677,0.004069251,XM_003570513.3
3209.493161,-1.022145012,0.156950987,-6.512510896,7.39E-11,3.14E-09,XM_003570519.4
76.8129514,-1.202074788,0.469426504,-2.560730543,0.010445234,0.046354211,XM_003570526.4
97.87926396,-1.973613054,0.374584267,-5.268809259,1.37E-07,2.81E-06,XM_003570528.4
47.12808116,1.244886618,0.446763526,2.78645535,0.005328796,0.026823783,XM_003570547.4
144.8904657,-2.673683643,0.348121952,-7.680307516,1.59E-14,1.32E-12,XM_003570549.4
21.57163543,-1.733180396,0.676364055,-2.562496311,0.010392269,0.046192076,XM_003570552.4
299.6602914,-2.278897465,0.400459262,-5.690709852,1.27E-08,3.40E-07,XM_003570553.4
420.5419666,1.749389259,0.192337457,9.095416382,9.42E-20,1.77E-17,XM_003570559.4
238.0208996,1.75938874,0.373054131,4.716175467,2.40E-06,3.53E-05,XM_003570562.4
162.8131194,-2.302179248,0.294120985,-7.827320621,4.98E-15,4.50E-13,XM_003570574.4
349.9249726,-2.105367361,0.430982893,-4.885036964,1.03E-06,1.69E-05,XM_003570575.4
2608.221758,-4.557531016,0.704951094,-6.46503148,1.01E-10,4.18E-09,XM_003570590.4
144.0150109,-3.408795671,0.669871355,-5.088731808,3.60E-07,6.67E-06,XM_003570591.4
864.3320022,-6.443811119,0.790945041,-8.14697708,3.73E-16,4.11E-14,XM_003570593.3
29.18726314,-3.196846149,0.6663804,-4.797329196,1.61E-06,2.47E-05,XM_003570600.4
133.4570648,-2.090992712,0.250157721,-8.35869749,6.34E-17,7.83E-15,XM_003570604.4
1474.805495,1.112977981,0.186358233,5.972250122,2.34E-09,7.27E-08,XM_003570613.4
26.19275179,-3.187107199,0.645423045,-4.938012706,7.89E-07,1.33E-05,XM_003570617.4
68.70069263,-1.132213023,0.351593811,-3.220230244,0.001280877,0.00820183,XM_003570622.4
246.5603448,-1.236393967,0.269396806,-4.589490071,4.44E-06,6.05E-05,XM_003570630.4
35.17072367,2.908816266,0.971604585,2.993827233,0.002755019,0.015616617,XM_003570637.4
1582.514044,-1.08057283,0.130069608,-8.307650427,9.76E-17,1.17E-14,XM_003570640.3
134.7295871,1.205917274,0.277137854,4.35132644,1.35E-05,0.000160578,XM_003570648.4
189.1565767,-1.302987937,0.429721374,-3.032169253,0.00242803,0.014017454,XM_003570653.4
1520.644681,1.209190066,0.117037465,10.33164946,5.07E-25,2.04E-22,XM_003570667.4
1041.971043,3.121601177,0.341001602,9.154212647,5.48E-20,1.07E-17,XM_003570672.4
47.22877751,1.390067446,0.442971912,3.138048728,0.001700766,0.010372601,XM_003570697.4
3.923982282,4.917635215,1.603334534,3.067129853,0.002161249,0.012683633,XM_003570712.4
104.1859563,-1.794400066,0.336354506,-5.334847702,9.56E-08,2.03E-06,XM_003570731.4
77.45601488,1.146561203,0.378667094,3.02788708,0.002462701,0.014186244,XM_003570746.4
94.06918696,-2.380027874,0.530563848,-4.4858463,7.26E-06,9.26E-05,XM_003570750.4
776.635119,-1.121531265,0.195615259,-5.733352645,9.85E-09,2.70E-07,XM_003570755.4
100.031129,1.211906634,0.32211646,3.762324452,0.000168341,0.001458029,XM_003570796.4
15.9746676,-2.008463659,0.732820658,-2.740730132,0.006130284,0.030132042,XM_003570799.4
89.89862432,-2.364356712,0.369043808,-6.406710146,1.49E-10,5.88E-09,XM_003570817.4
171.955923,-1.278390919,0.309439736,-4.131308201,3.61E-05,0.000379826,XM_003570833.4
178.5075487,-1.105669838,0.407602341,-2.712618958,0.006675382,0.032277444,XM_003570840.4
44.74148818,1.079572066,0.377404113,2.860520138,0.004229467,0.02217255,XM_003570848.4
41.69146506,1.365293299,0.316279544,4.316729688,1.58E-05,0.000184213,XM_003570852.4
171.8250688,-1.290894935,0.256446112,-5.033786342,4.81E-07,8.57E-06,XM_003570857.4
199.3718111,-1.238600338,0.196979786,-6.28795657,3.22E-10,1.19E-08,XM_003570859.4
652.4811596,1.594172035,0.292915861,5.442423063,5.26E-08,1.21E-06,XM_003570861.4
306.8040789,1.815443279,0.239781894,7.571227544,3.70E-14,2.86E-12,XM_003570863.4
132.6683981,1.330751597,0.397403752,3.348613571,0.00081217,0.005573565,XM_003570864.3
218.7293283,2.453818992,0.883306583,2.77799242,0.005469589,0.02740418,XM_003570870.4
31.2065492,5.609572685,1.054346862,5.320424317,1.04E-07,2.18E-06,XM_003570890.3
87.54205589,3.727770809,0.521400982,7.149527789,8.71E-13,5.54E-11,XM_003570900.2
759.2257771,-2.210003533,0.457360249,-4.832084859,1.35E-06,2.12E-05,XM_003570904.4
91.83235886,-2.543401662,0.392472126,-6.480464461,9.14E-11,3.81E-09,XM_003570906.4
24.43254088,1.816264488,0.675055273,2.690541887,0.007133608,0.034073885,XM_003570912.4
8.210857427,-3.56488024,0.920855486,-3.871270027,0.00010827,0.000992239,XM_003570916.4
46.11174682,-4.606798113,0.741465015,-6.213102462,5.19E-10,1.84E-08,XM_003570921.4
12.16587926,-3.938059698,0.839539858,-4.690735838,2.72E-06,3.94E-05,XM_003570922.4
4.661368287,-3.579585954,1.166226645,-3.069374183,0.002145077,0.012615057,XM_003570939.4
15.35583242,-1.137929856,0.438559089,-2.594701338,0.009467315,0.04289987,XM_003570942.3
485.1038244,1.420262647,0.177888968,7.983983822,1.42E-15,1.41E-13,XM_003570954.4
50.07181603,-1.56341898,0.370191916,-4.223266125,2.41E-05,0.000266126,XM_003570964.4
409.1776414,5.008531554,0.496386567,10.08998206,6.12E-24,2.11E-21,XM_003570972.3
85.03979334,2.03335278,0.3312213,6.138955382,8.31E-10,2.84E-08,XM_003570987.4
340.920911,1.39296013,0.342473155,4.067355679,4.75E-05,0.000484106,XM_003570994.4
558.0024025,1.182847084,0.401345454,2.947204392,0.003206612,0.017712205,XM_003571021.4
3802.087944,-1.320996325,0.166699423,-7.924420521,2.29E-15,2.21E-13,XM_003571022.4
7240.268649,1.550890758,0.18992836,8.165661825,3.20E-16,3.57E-14,XM_003571023.4
53.51692011,-1.770459111,0.289997774,-6.10507827,1.03E-09,3.42E-08,XM_003571026.3
29.85057663,2.040946769,0.498779927,4.091878317,4.28E-05,0.000441449,XM_003571077.4
124.9958125,-1.578610202,0.604134982,-2.613009094,0.008974891,0.041117107,XM_003571080.4
10.69365303,-5.221786962,1.013331406,-5.153089038,2.56E-07,4.91E-06,XM_003571084.4
94.75476712,3.101111115,1.108145677,2.798468812,0.005134553,0.026032446,XM_003571098.4
19.91036495,1.189961022,0.43068017,2.762980755,0.005727614,0.028517137,XM_003571102.4
121.1775058,4.812605105,1.352841971,3.557403754,0.000374538,0.002874107,XM_003571103.4
52.18626311,-3.902066655,0.786130222,-4.963639034,6.92E-07,1.19E-05,XM_003571104.4
220.7134511,1.181008166,0.283778748,4.161721675,3.16E-05,0.000338352,XM_003571117.4
9.809479072,4.227170881,1.36156254,3.104646872,0.001905063,0.011397947,XM_003571126.4
359.6777731,-6.878458831,0.627680049,-10.95854303,6.05E-28,3.30E-25,XM_003571133.4
246.2479166,1.201267906,0.394407443,3.045753643,0.002320979,0.01346964,XM_003571149.4
1024.839093,-6.788427485,0.600116095,-11.31185707,1.15E-29,7.91E-27,XM_003571155.4
53.62648895,-3.103545442,0.399536782,-7.767859129,7.98E-15,7.03E-13,XM_003571200.4
2118.788287,-1.545243683,0.203100522,-7.608270357,2.78E-14,2.19E-12,XM_003571208.4
7069.791606,-2.230629825,0.348815488,-6.394870356,1.61E-10,6.31E-09,XM_003571211.4
36.16087456,2.644390719,0.506721333,5.218629154,1.80E-07,3.60E-06,XM_003571216.2
10.36758845,-6.692201888,1.852737679,-3.612061201,0.000303773,0.00240896,XM_003571228.4
97.98304231,-2.567474743,0.334400291,-7.677848416,1.62E-14,1.34E-12,XM_003571239.4
104.5076154,-2.24632704,0.315700508,-7.115373538,1.12E-12,6.94E-11,XM_003571247.4
223.5379279,1.925763472,0.621589988,3.098124984,0.001947493,0.011621365,XM_003571249.4
489.2645305,1.081519172,0.242511431,4.459662647,8.21E-06,0.000103247,XM_003571250.4
1818.183285,-1.254455026,0.20855217,-6.015065795,1.80E-09,5.71E-08,XM_003571253.4
31.51341509,7.468055639,2.23195452,3.345971243,0.000819949,0.005616405,XM_003571278.2
6.550939102,2.46987535,0.755604181,3.268742302,0.001080266,0.007109063,XM_003571304.4
122.0951368,2.648862796,0.445521435,5.9455339,2.76E-09,8.46E-08,XM_003571336.4
4.628882734,1.959429703,0.739782038,2.648658123,0.008081204,0.03775516,XM_003571344.3
1.815230674,5.059892738,1.695651449,2.984040583,0.00284469,0.016050237,XM_003571375.4
89.95247007,2.064448938,0.441286522,4.678250605,2.89E-06,4.14E-05,XM_003571376.3
9.284433934,2.897031287,0.805684432,3.595739439,0.000323471,0.002539824,XM_003571378.4
141.4430181,-1.993268151,0.344909957,-5.779097154,7.51E-09,2.12E-07,XM_003571379.4
735.8400729,5.83491087,0.89135542,6.546110269,5.91E-11,2.59E-09,XM_003571392.4
3.874468673,-2.687652679,0.950349813,-2.82806672,0.004683005,0.024151801,XM_003571394.4
54.9594911,1.209966798,0.447553499,2.703513216,0.006861072,0.032974632,XM_003571397.4
202.6086467,1.096714736,0.155266756,7.063422757,1.62E-12,9.77E-11,XM_003571550.4
729.909289,3.609954751,0.878480199,4.109318292,3.97E-05,0.000412987,XM_003571560.4
